profile,window_size,recall,fpr,noise_p50_0,noise_p75_0,noise_p90_0,noise_p99_0,noise_p99_9,snr_p50_0,snr_p75_0,snr_p90_0,snr_p99_0,snr_p99_9
spherical_cow,1.0,1.0,0.050277777777777775,0.0002473518087065331,0.0004093322945869158,0.0042418888413840216,0.004599910320455708,0.005651370052592049,691.4981413444851,685.71425221456,67.48875078427433,63.10403956199745,51.396479203564766
spherical_cow,5.0,1.0,0.0125,0.0001469888909424801,0.00022110066663508007,0.0005474387880454105,0.009132589105577007,0.009599498707912987,1039.9487155721527,1268.4746974333138,522.7299147629597,31.75136900003159,30.28197446721086
spherical_cow,30.0,1.0,0.05,6.841420264479791e-05,9.53031115655456e-05,0.00022335976856865242,0.0049452582062879565,0.019964201034608237,875.8399190791182,2940.9897967520646,1280.5650699016703,58.587510136446454,14.494886079830316
spherical_cow,60.0,1.0,0.03333333333333333,4.367212393161632e-05,6.294022503868249e-05,0.00015421651010657814,0.0013895006841044913,0.026540445539980657,260.21365291146833,1125.2213191346686,1741.5875259580528,198.37383291756427,10.411991124426091
spherical_cow,120.0,1.0,0.03333333333333333,2.878865503146618e-05,4.182950618133965e-05,0.00010092127464134885,0.0008305465994098724,0.034471040143707526,163.347711410337,295.44780299704587,2400.735757503528,318.5405197315561,7.608726467256306
long_tail,1.0,1.0,0.9122222222222223,0.0005978294645460884,0.0012092683663828504,0.0027903305389609945,0.05469159105775416,3.462598019324559,297.83878679153867,189.95654316110907,87.97747243156647,6.663853642248134,0.47988445516367434
long_tail,5.0,1.0,0.9305555555555556,0.0005013161434609354,0.0010313299010444132,0.0025635110577394947,0.05422958434835942,3.458528495358685,348.9195438590741,221.77110864511084,95.45161082080332,6.629550063252022,0.4784401043086816
long_tail,30.0,1.0,0.7583333333333333,0.00045014755084157404,0.0009397016800256387,0.002399185535261013,0.054339926524578926,3.508197144087493,386.1887020608411,242.96821162608174,101.8759819115792,6.510924443997078,0.484695513320186
long_tail,60.0,1.0,0.5166666666666667,0.00043736131200974664,0.0009283856280072797,0.0023722533802916605,0.05453320588234542,3.5259349707953014,104.12815594239436,148.64209224872647,77.59257581785027,5.636704769069165,0.48263642760142017
long_tail,120.0,1.0,0.03333333333333333,0.0004340118610455942,0.0009309888875884717,0.0023809261500043976,0.05499402665273994,3.4290400436227286,43.87988012135553,56.9665042592706,50.39608338876886,4.737828379281906,0.454910663877023
